true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.02,0.1,324190096,False,111,0.023970485011552044,0.017486216021175442,0.030454754001928645,True
0.02,0.1,1892409563,False,81,0.017487794156474553,0.011003525166097951,0.023972063146851155,True
0.02,0.1,1954257840,False,104,0.0224565572048988,0.0159722882145222,0.028940826195275403,True
0.02,0.1,413489764,False,77,0.016620378312727592,0.01013610932235099,0.023104647303104194,True
0.02,0.1,398247395,False,101,0.02177726643520434,0.01529299744482774,0.028261535425580943,True
0.02,0.1,390799393,False,88,0.01905340121923094,0.012569132228854338,0.02553767020960754,True
0.02,0.1,685439783,False,105,0.022787738643955825,0.016303469653579223,0.029272007634332426,True
0.02,0.1,567138083,False,90,0.0194622748025934,0.012978005812216798,0.02594654379297,True
0.02,0.1,52167803,False,96,0.02084992960093584,0.014365660610559237,0.02733419859131244,True
0.02,0.1,621113819,False,104,0.022462223297473514,0.015977954307096913,0.028946492287850116,True
0.02,0.1,920900276,False,102,0.022182346740869247,0.015698077750492645,0.028666615731245848,True
0.02,0.1,378737550,False,108,0.02331220169489678,0.01682793270452018,0.02979647068527338,True
0.02,0.1,1800818480,False,95,0.020455741604230897,0.013971472613854296,0.0269400105946075,True
0.02,0.1,1960369439,False,80,0.017355620560109856,0.010871351569733255,0.023839889550486458,True
0.02,0.1,866464453,False,96,0.02085735333474374,0.014373084344367137,0.02734162232512034,True
0.02,0.1,1480507950,False,121,0.02614799659589361,0.019663727605517007,0.03263226558627021,True
0.02,0.1,1386845387,False,91,0.01967940055349513,0.01319513156311853,0.026163669543871733,True
0.02,0.1,1994764405,False,94,0.02027799981423663,0.01379373082386003,0.026762268804613232,True
0.02,0.1,572889516,False,77,0.016729202006538414,0.010244933016161813,0.023213470996915016,True
0.02,0.1,1604782914,False,68,0.014648964931837078,0.008164695941460477,0.02113323392221368,True
0.02,0.1,434645933,False,116,0.025189568295865553,0.01870529930548895,0.03167383728624215,True
0.02,0.1,1285666512,False,38,0.008166217518142498,0.001681948527765896,0.014650486508519099,True
0.02,0.1,1459584934,False,86,0.01854932691187267,0.012065057921496068,0.02503359590224927,True
0.02,0.1,525352102,False,102,0.021976896398941147,0.015492627408564545,0.028461165389317748,True
0.02,0.1,1992024741,False,89,0.019323809346577007,0.012839540356200406,0.02580807833695361,True
0.02,0.5,945172141,False,94,0.020451015612855446,0.019154161814780125,0.021747869410930768,True
0.02,0.5,1814500621,False,94,0.02033329185159379,0.019036438053518467,0.02163014564966911,True
0.02,0.5,1945265919,False,92,0.01989879329280765,0.01860193949473233,0.021195647090882973,True
0.02,0.5,1790834099,False,92,0.019959393014181613,0.01866253921610629,0.021256246812256935,True
0.02,0.5,991972861,False,95,0.020505020094667772,0.01920816629659245,0.021801873892743094,True
0.02,0.5,297453605,False,92,0.01984543564747489,0.01854858184939957,0.021142289445550213,True
0.02,0.5,393482299,False,90,0.019532295054720764,0.018235441256645443,0.020829148852796086,True
0.02,0.5,1918052075,False,91,0.019671108965046608,0.018374255166971287,0.02096796276312193,True
0.02,0.5,743245914,False,88,0.01915124070283782,0.017854386904762497,0.02044809450091314,True
0.02,0.5,1665110775,False,78,0.01697758037377922,0.015680726575703897,0.01827443417185454,True
0.02,0.5,1574412114,False,92,0.01995199888727235,0.01865514508919703,0.021248852685347673,True
0.02,0.5,323695830,False,94,0.020396437952270193,0.01909958415419487,0.021693291750345515,True
0.02,0.5,1206095307,False,94,0.0203880430994631,0.019091189301387777,0.02168489689753842,True
0.02,0.5,461385828,False,92,0.019942851388487125,0.018645997590411804,0.021239705186562447,True
0.02,0.5,1925797830,False,92,0.019836847032424682,0.01853999323434936,0.021133700830500004,True
0.02,0.5,468889520,False,91,0.019619181231542385,0.018322327433467064,0.020916035029617707,True
0.02,0.5,2058104545,False,92,0.019849065527972498,0.018552211729897176,0.02114591932604782,True
0.02,0.5,1494190859,False,92,0.019860687828706224,0.018563834030630902,0.021157541626781545,True
0.02,0.5,377158303,False,96,0.020791503983762866,0.019494650185687544,0.022088357781838187,True
0.02,0.5,730000413,False,93,0.020186501061281493,0.01888964726320617,0.021483354859356815,True
0.02,0.5,36997608,False,89,0.019347070352528077,0.018050216554452755,0.0206439241506034,True
0.02,0.5,2115683978,False,94,0.02039209704282035,0.019095243244745028,0.02168895084089567,True
0.02,0.5,1359993958,False,93,0.02008502413140736,0.01878817033333204,0.021381877929482682,True
0.02,0.5,179357249,False,93,0.02004427217604203,0.01874741837796671,0.021341125974117352,True
0.02,0.5,398933379,False,90,0.01955859294582935,0.018261739147754027,0.02085544674390467,True
0.02,0.5,1882958750,False,91,0.019677647202157908,0.018380793404082586,0.02097450100023323,True
0.02,0.5,1784603923,False,94,0.02027464322875536,0.01897778943068004,0.021571497026830682,True
0.02,0.5,830410752,False,91,0.019727040695284442,0.01843018689720912,0.021023894493359764,True
0.02,0.5,1189116094,False,92,0.0199207181427054,0.01862386434463008,0.02121757194078072,True
0.02,0.5,325392734,False,88,0.018970541691234497,0.017673687893159176,0.02026739548930982,True
0.02,1.0,1393553596,False,89,0.01933183145727026,0.0186834045582326,0.01998025835630792,True
0.02,1.0,1839238067,False,92,0.019929599790428312,0.01928117289139065,0.020578026689465973,True
0.02,1.0,2098625931,False,93,0.020193025050057507,0.019544598151019846,0.020841451949095167,True
0.02,1.0,877888109,False,91,0.01968238399509008,0.01903395709605242,0.020330810894127742,True
0.02,1.0,762927568,False,94,0.020303198941769338,0.019654772042731677,0.020951625840807,True
0.02,1.0,1768778820,False,92,0.019880477138756177,0.019232050239718516,0.020528904037793838,True
0.02,1.0,1197618733,False,91,0.0196819391451635,0.019033512246125837,0.02033036604420116,True
0.02,1.0,857338128,False,91,0.01971205650569676,0.0190636296066591,0.02036048340473442,True
0.02,1.0,78468954,False,91,0.019737227967533678,0.019088801068496017,0.02038565486657134,True
0.02,1.0,949370013,False,92,0.019862862926385956,0.019214436027348295,0.020511289825423617,True
0.02,1.0,1226619746,False,92,0.019945693318637367,0.019297266419599706,0.020594120217675028,True
0.02,1.0,110842634,False,92,0.019977694853519447,0.019329267954481786,0.020626121752557108,True
0.02,1.0,1342690970,False,92,0.019970332015159353,0.019321905116121692,0.020618758914197014,True
0.02,1.0,324916806,False,91,0.01973440931013041,0.019085982411092748,0.02038283620916807,True
0.02,1.0,217173526,False,93,0.020182412139625204,0.019533985240587543,0.020830839038662865,True
0.02,1.0,2014031127,False,92,0.01990735316249499,0.019258926263457328,0.02055578006153265,True
0.02,1.0,1357666013,False,93,0.02010450648404749,0.01945607958500983,0.02075293338308515,True
0.02,1.0,1722068778,False,93,0.020174917681251934,0.019526490782214273,0.020823344580289595,True
0.02,1.0,1812188213,False,93,0.020119287789106894,0.019470860890069233,0.020767714688144555,True
0.02,1.0,356097141,False,91,0.01973176618329983,0.01908333928426217,0.020380193082337492,True
0.02,1.0,1210047795,False,93,0.020158545333899623,0.019510118434861962,0.020806972232937284,True
0.02,1.0,1811974725,False,92,0.019843646661112633,0.019195219762074972,0.020492073560150294,True
0.02,1.0,1737860942,False,93,0.020171753019251122,0.01952332612021346,0.020820179918288783,True
0.02,1.0,1942072553,False,92,0.01989982474373628,0.01925139784469862,0.02054825164277394,True
0.02,1.0,1359835452,False,92,0.019852497224512013,0.019204070325474352,0.020500924123549674,True
0.02,1.0,355108720,False,94,0.020289545997857365,0.019641119098819704,0.020937972896895026,True
0.02,1.0,841944271,False,89,0.01918114295429081,0.01853271605525315,0.019829569853328472,True
0.02,1.0,921777951,False,91,0.019630246855607845,0.018981819956570185,0.020278673754645506,True
0.02,1.0,291668004,False,93,0.020147565849970454,0.019499138950932794,0.020795992749008115,True
0.02,1.0,1199553788,False,93,0.020190720378992246,0.019542293479954585,0.020839147278029907,True
0.02,2.0,1752650330,False,92,0.019856370385151503,0.019532156935632674,0.02018058383467033,True
0.02,2.0,466477975,False,92,0.019930169585901807,0.01960595613638298,0.020254383035420636,True
0.02,2.0,3386588,False,93,0.020085898734410322,0.019761685284891493,0.02041011218392915,True
0.02,2.0,77913555,False,91,0.01969407447411045,0.019369861024591623,0.02001828792362928,True
0.02,2.0,1277630331,False,93,0.020034910129473973,0.019710696679955144,0.0203591235789928,True
0.02,2.0,131713415,False,91,0.019688755441508887,0.01936454199199006,0.020012968891027716,True
0.02,2.0,733601501,False,91,0.019770419802488903,0.019446206352970074,0.02009463325200773,True
0.02,2.0,869627185,False,91,0.01971802905452743,0.0193938156050086,0.020042242504046258,True
0.02,2.0,249935322,False,93,0.02015649828332691,0.01983228483380808,0.020480711732845738,True
0.02,2.0,1511271059,False,93,0.020194109669243593,0.019869896219724764,0.02051832311876242,True
0.02,2.0,983063919,False,91,0.019660241052707767,0.01933602760318894,0.019984454502226596,True
0.02,2.0,1791076192,False,93,0.020056651865269236,0.019732438415750408,0.020380865314788065,True
0.02,2.0,1811883794,False,92,0.019895411454718424,0.019571198005199596,0.020219624904237253,True
0.02,2.0,1393655332,False,92,0.019860523756312316,0.019536310306793488,0.020184737205831145,True
0.02,2.0,213255176,False,92,0.019957498420279208,0.01963328497076038,0.020281711869798037,True
0.02,2.0,104642774,False,92,0.019810653249204904,0.019486439799686076,0.020134866698723733,True
0.02,2.0,928260984,False,92,0.019888863781017802,0.019564650331498974,0.02021307723053663,True
0.02,2.0,141347079,False,92,0.019890637968516096,0.019566424518997268,0.020214851418034925,True
0.02,2.0,1627814718,False,92,0.020002568685289258,0.01967835523577043,0.020326782134808086,True
0.02,2.0,1691061859,False,93,0.020057691690629507,0.01973347824111068,0.020381905140148336,True
0.02,2.0,1491024272,False,94,0.020263068935691138,0.01993885548617231,0.020587282385209967,True
0.02,2.0,948986257,False,92,0.01996018265525834,0.019635969205739512,0.02028439610477717,True
0.02,2.0,1110886592,False,95,0.02058228477825295,0.020258071328734122,0.02090649822777178,True
0.02,2.0,1512684853,False,92,0.019956282409781614,0.019632068960262785,0.020280495859300442,True
0.02,2.0,872592660,False,92,0.01997790372370821,0.01965369027418938,0.02030211717322704,True
0.02,2.0,1784663815,False,92,0.01982400548528691,0.01949979203576808,0.02014821893480574,True
0.02,2.0,1938157066,False,94,0.02037949699166361,0.02005528354214478,0.020703710441182438,True
0.02,2.0,1095293014,False,92,0.019880172961429767,0.01955595951191094,0.020204386410948596,True
0.02,2.0,674744375,False,91,0.019720135776715098,0.01939592232719627,0.020044349226233927,True
0.02,2.0,198983240,False,92,0.019896522161784815,0.019572308712265986,0.020220735611303643,True
0.02,3.0,876867926,False,92,0.01986653083376163,0.019650388534082408,0.02008267313344085,True
0.02,3.0,2037353770,False,93,0.020072140875347755,0.019855998575668533,0.020288283175026976,True
0.02,3.0,1472725,False,93,0.020045804687507364,0.019829662387828143,0.020261946987186585,True
0.02,3.0,1844976248,False,92,0.019878647409677593,0.019662505109998372,0.020094789709356815,True
0.02,3.0,361745975,False,91,0.019804564772165467,0.019588422472486246,0.02002070707184469,True
0.02,3.0,1407041136,False,91,0.019759381028905593,0.01954323872922637,0.019975523328584814,True
0.02,3.0,778537304,False,92,0.019930204270080427,0.019714061970401205,0.020146346569759648,True
0.02,3.0,1404124679,False,92,0.019923332702129863,0.01970719040245064,0.020139475001809085,True
0.02,3.0,1358990499,False,92,0.01999764112144105,0.01978149882176183,0.020213783421120273,True
0.02,3.0,67866146,False,92,0.019862340323279933,0.019646198023600712,0.020078482622959155,True
0.02,3.0,1018487323,False,93,0.020055796421663545,0.019839654121984324,0.020271938721342767,True
0.02,3.0,1615782480,False,91,0.019758550607553358,0.019542408307874137,0.01997469290723258,True
0.02,3.0,963554324,False,92,0.019920348503477677,0.019704206203798456,0.0201364908031569,True
0.02,3.0,989863470,False,92,0.019932305186591434,0.019716162886912213,0.020148447486270656,True
0.02,3.0,1652143947,False,93,0.020088124071415314,0.019871981771736092,0.020304266371094535,True
0.02,3.0,343491432,False,92,0.019856001596715193,0.01963985929703597,0.020072143896394414,True
0.02,3.0,2131874519,False,92,0.019833330082636862,0.01961718778295764,0.020049472382316084,True
0.02,3.0,268255929,False,92,0.01991035194300913,0.019694209643329907,0.02012649424268835,True
0.02,3.0,1980185237,False,92,0.01997703582882241,0.01976089352914319,0.020193178128501632,True
0.02,3.0,245293577,False,92,0.019896070278188006,0.019679927978508784,0.020112212577867227,True
0.02,3.0,257472331,False,92,0.02002073904729943,0.01980459674762021,0.020236881346978652,True
0.02,3.0,2058002681,False,92,0.02001798668373253,0.01980184438405331,0.020234128983411752,True
0.02,3.0,1915175370,False,92,0.01995438714285688,0.019738244843177658,0.0201705294425361,True
0.02,3.0,333912332,False,92,0.01996747186212517,0.01975132956244595,0.020183614161804392,True
0.02,3.0,531378948,False,92,0.019917170833411987,0.019701028533732765,0.020133313133091208,True
0.02,3.0,282856250,False,91,0.01979811050549969,0.01958196820582047,0.020014252805178913,True
0.02,3.0,292452647,False,92,0.019902762738790877,0.019686620439111655,0.020118905038470098,True
0.02,3.0,389263250,False,92,0.01990499035931032,0.019688848059631097,0.02012113265898954,True
0.02,3.0,1472737,False,92,0.01991138528770109,0.019695242988021867,0.02012752758738031,True
0.02,3.0,1314526425,False,92,0.01987602975497674,0.01965988745529752,0.020092172054655962,True
0.02,4.0,614206970,False,91,0.019797721634197435,0.01963561490943802,0.01995982835895685,True
0.02,4.0,658403900,False,92,0.019943335839460723,0.01978122911470131,0.020105442564220137,True
0.02,4.0,797808533,False,92,0.01998358823788236,0.019821481513122945,0.020145694962641774,True
0.02,4.0,1499624529,False,92,0.01990315479962462,0.019741048074865205,0.020065261524384034,True
0.02,4.0,636682379,False,92,0.019962868613077635,0.01980076188831822,0.02012497533783705,True
0.02,4.0,706212511,False,93,0.020050955729065838,0.019888849004306423,0.020213062453825252,True
0.02,4.0,210684276,False,92,0.019909174461655327,0.019747067736895912,0.02007128118641474,True
0.02,4.0,905983220,False,92,0.01996643164424121,0.019804324919481794,0.020128538369000623,True
0.02,4.0,1022456469,False,92,0.019909951949618063,0.01974784522485865,0.020072058674377478,True
0.02,4.0,1435843373,False,92,0.019839056317584237,0.019676949592824823,0.020001163042343652,True
0.02,4.0,1969076947,False,92,0.019923933347653803,0.01976182662289439,0.020086040072413217,True
0.02,4.0,1192840600,False,92,0.01989766023181579,0.019735553507056375,0.020059766956575204,True
0.02,4.0,1696124775,False,92,0.019906950064753286,0.01974484333999387,0.0200690567895127,True
0.02,4.0,790637349,False,92,0.01993607482963603,0.019773968104876617,0.020098181554395446,True
0.02,4.0,284060057,False,91,0.019731125602654137,0.019569018877894723,0.01989323232741355,True
0.02,4.0,783533268,False,92,0.019901976025113743,0.01973986930035433,0.020064082749873157,True
0.02,4.0,506373664,False,92,0.01997438572340663,0.019812278998647216,0.020136492448166045,True
0.02,4.0,1026669952,False,92,0.019909827034228306,0.01974772030946889,0.02007193375898772,True
0.02,4.0,219359075,False,93,0.02023165969454634,0.020069552969786925,0.020393766419305754,True
0.02,4.0,348225072,False,92,0.01984334925050697,0.019681242525747555,0.020005455975266383,True
0.02,4.0,2115452599,False,92,0.019841911221308354,0.01967980449654894,0.020004017946067768,True
0.02,4.0,1122881959,False,91,0.01979747881307815,0.019635372088318736,0.019959585537837565,True
0.02,4.0,2046817894,False,92,0.019935593913429587,0.019773487188670173,0.020097700638189,True
0.02,4.0,1414770882,False,92,0.019925533596731906,0.01976342687197249,0.02008764032149132,True
0.02,4.0,1376336510,False,92,0.019903613172247786,0.01974150644748837,0.0200657198970072,True
0.02,4.0,1820951602,False,92,0.019944998574778165,0.01978289185001875,0.02010710529953758,True
0.02,4.0,808726571,False,92,0.019961482367501556,0.019799375642742142,0.02012358909226097,True
0.02,4.0,299871962,False,92,0.019912442976323056,0.01975033625156364,0.02007454970108247,True
0.02,4.0,405647274,False,92,0.0198972636944407,0.019735156969681287,0.020059370419200116,True
0.02,4.0,283138494,False,92,0.019940691483758502,0.019778584758999088,0.020102798208517916,True
0.02,5.0,1705100028,False,92,0.019978067750749357,0.019848382370941824,0.02010775313055689,True
0.02,5.0,294764977,False,92,0.019873443876685947,0.019743758496878414,0.02000312925649348,True
0.02,5.0,164965584,False,92,0.019909299977927314,0.01977961459811978,0.020038985357734847,True
0.02,5.0,2002721860,False,92,0.019912877662008405,0.019783192282200872,0.02004256304181594,True
0.02,5.0,1319291691,False,92,0.019960428340969873,0.01983074296116234,0.020090113720777406,True
0.02,5.0,1182961352,False,92,0.019921383599011577,0.019791698219204044,0.02005106897881911,True
0.02,5.0,1952040829,False,92,0.019899935216756526,0.019770249836948993,0.02002962059656406,True
0.02,5.0,1682057643,False,92,0.019893999890010776,0.019764314510203242,0.02002368526981831,True
0.02,5.0,212463492,False,92,0.019852144138138877,0.019722458758331344,0.01998182951794641,True
0.02,5.0,1455789352,False,92,0.019918181842416432,0.0197884964626089,0.020047867222223965,True
0.02,5.0,1485110851,False,92,0.019970634367330306,0.019840948987522773,0.02010031974713784,True
0.02,5.0,60957990,False,92,0.019874809982696452,0.01974512460288892,0.020004495362503986,True
0.02,5.0,1051317368,False,92,0.019914666932740004,0.01978498155293247,0.020044352312547538,True
0.02,5.0,310787592,False,92,0.01996771848297738,0.019838033103169846,0.020097403862784913,True
0.02,5.0,1181278736,False,92,0.019909126325367454,0.01977944094555992,0.020038811705174988,True
0.02,5.0,1476422729,False,92,0.019921477010524682,0.019791791630717148,0.020051162390332215,True
0.02,5.0,175443439,False,92,0.019932338925589828,0.019802653545782294,0.02006202430539736,True
0.02,5.0,631366248,False,93,0.02005131867542757,0.019921633295620036,0.020181004055235104,True
0.02,5.0,170115459,False,92,0.019983289842993118,0.019853604463185584,0.02011297522280065,True
0.02,5.0,1699879776,False,92,0.019971620906593796,0.019841935526786262,0.02010130628640133,True
0.02,5.0,1816351241,False,92,0.019964906561940988,0.019835221182133454,0.02009459194174852,True
0.02,5.0,1578714892,False,92,0.01987252001091169,0.019742834631104156,0.020002205390719223,True
0.02,5.0,136061685,False,92,0.019859815446970876,0.019730130067163343,0.01998950082677841,True
0.02,5.0,1212026594,False,92,0.019926235148254305,0.01979654976844677,0.02005592052806184,True
0.02,5.0,1270882400,False,92,0.01992941408136248,0.019799728701554945,0.020059099461170012,True
0.02,5.0,677997740,False,92,0.019846911644402727,0.019717226264595194,0.01997659702421026,True
0.02,5.0,1740170557,False,92,0.0199134103873626,0.019783725007555066,0.020043095767170133,True
0.02,5.0,1217751456,False,92,0.019886154266049283,0.01975646888624175,0.020015839645856816,True
0.02,5.0,1760661562,False,92,0.019912669299203895,0.01978298391939636,0.02004235467901143,True
0.02,5.0,1653561849,False,92,0.019918806714571025,0.01978912133476349,0.020048492094378558,True
0.02,6.0,1305799532,False,92,0.019873089603361222,0.01976501845352161,0.019981160753200833,True
0.02,6.0,1969900777,False,92,0.01991068919052161,0.019802618040682,0.020018760340361222,True
0.02,6.0,2144948690,False,92,0.019907391511494208,0.019799320361654597,0.02001546266133382,True
0.02,6.0,1293827382,False,92,0.019923918991697452,0.01981584784185784,0.020031990141537063,True
0.02,6.0,1473732796,False,92,0.019882682624881,0.01977461147504139,0.01999075377472061,True
0.02,6.0,1463305549,False,92,0.01991986581056308,0.01981179466072347,0.02002793696040269,True
0.02,6.0,1127708416,False,92,0.01988622488794521,0.0197781537381056,0.019994296037784822,True
0.02,6.0,1011958795,False,92,0.019889617024705517,0.019781545874865906,0.019997688174545128,True
0.02,6.0,1000306816,False,92,0.01992164354456386,0.019813572394724248,0.02002971469440347,True
0.02,6.0,1544814077,False,92,0.019941635445047613,0.019833564295208002,0.020049706594887223,True
0.02,6.0,1556579354,False,92,0.019896356654070586,0.019788285504230976,0.020004427803910197,True
0.02,6.0,313140788,False,92,0.01984806661803973,0.01973999546820012,0.019956137767879342,True
0.02,6.0,1096661174,False,93,0.02006040825425987,0.019952337104420258,0.02016847940409948,True
0.02,6.0,2038754000,False,92,0.019915895712545238,0.019807824562705627,0.020023966862384848,True
0.02,6.0,1816792626,False,92,0.01984700012774406,0.019738928977904448,0.01995507127758367,True
0.02,6.0,541954895,False,91,0.01979024513973836,0.01968217398989875,0.019898316289577972,True
0.02,6.0,1894094974,False,92,0.019966633790403397,0.019858562640563786,0.020074704940243007,True
0.02,6.0,371008771,False,92,0.019925046121605776,0.019816974971766165,0.020033117271445387,True
0.02,6.0,496385754,False,92,0.019948507093372918,0.019840435943533307,0.02005657824321253,True
0.02,6.0,1319339031,False,92,0.019981500255272216,0.019873429105432605,0.020089571405111827,True
0.02,6.0,121324146,False,92,0.01997483428840545,0.01986676313856584,0.02008290543824506,True
0.02,6.0,170830365,False,92,0.020017420899481126,0.019909349749641515,0.020125492049320737,True
0.02,6.0,449794301,False,92,0.019931941006922443,0.019823869857082833,0.020040012156762054,True
0.02,6.0,1683989461,False,93,0.020051211845487145,0.019943140695647534,0.020159282995326756,True
0.02,6.0,145384533,False,92,0.01987161791192685,0.01976354676208724,0.019979689061766462,True
0.02,6.0,1073904384,False,92,0.01993466839913846,0.01982659724929885,0.02004273954897807,True
0.02,6.0,64187135,False,92,0.019984235305696634,0.019876164155857023,0.020092306455536245,True
0.02,6.0,1684799253,False,92,0.019926413230062806,0.019818342080223195,0.020034484379902417,True
0.02,6.0,1584884139,False,92,0.01989496646947896,0.01978689531963935,0.02000303761931857,True
0.02,6.0,1308498008,False,92,0.020005675336874976,0.019897604187035366,0.020113746486714587,True
0.02,8.0,1355179225,False,92,0.019912302209589203,0.019831248847209496,0.01999335557196891,True
0.02,8.0,2057865581,False,92,0.01997042082191077,0.019889367459531064,0.02005147418429048,True
0.02,8.0,1492962718,False,92,0.01992197283886468,0.01984091947648497,0.020003026201244386,True
0.02,8.0,1787784938,False,93,0.020037530301102262,0.019956476938722555,0.02011858366348197,True
0.02,8.0,1171309707,False,92,0.019907669058392235,0.019826615696012528,0.019988722420771942,True
0.02,8.0,1532678992,False,92,0.019823980577049965,0.019742927214670258,0.019905033939429672,True
0.02,8.0,892245739,False,92,0.019923776263512077,0.01984272290113237,0.020004829625891785,True
0.02,8.0,1603555702,False,92,0.019845142249080988,0.01976408888670128,0.019926195611460695,True
0.02,8.0,1267505737,False,92,0.01991059471759359,0.019829541355213882,0.019991648079973296,True
0.02,8.0,331938919,False,92,0.019918423496263715,0.019837370133884008,0.019999476858643422,True
0.02,8.0,887835059,False,92,0.019945227796919582,0.019864174434539875,0.02002628115929929,True
0.02,8.0,754614207,False,92,0.019876918582012484,0.019795865219632777,0.01995797194439219,True
0.02,8.0,365610630,False,92,0.019950575362879818,0.01986952200050011,0.020031628725259525,True
0.02,8.0,829392164,False,92,0.019884132489402614,0.019803079127022907,0.01996518585178232,True
0.02,8.0,1488761774,False,92,0.020006988473737462,0.019925935111357755,0.02008804183611717,True
0.02,8.0,778664026,False,93,0.020023762340012814,0.019942708977633106,0.02010481570239252,True
0.02,8.0,245253266,False,92,0.019908584589817698,0.01982753122743799,0.019989637952197405,True
0.02,8.0,735763673,False,92,0.019941317184938207,0.0198602638225585,0.020022370547317914,True
0.02,8.0,1569446832,False,92,0.01990973434663307,0.019828680984253364,0.01999078770901278,True
0.02,8.0,1079091365,False,92,0.019928676411897137,0.01984762304951743,0.020009729774276844,True
0.02,8.0,1202243277,False,92,0.019937726739026024,0.019856673376646317,0.02001878010140573,True
0.02,8.0,253355141,False,92,0.01990273496162046,0.01982168159924075,0.019983788324000166,True
0.02,8.0,1331140293,False,92,0.019890596173084682,0.019809542810704975,0.01997164953546439,True
0.02,8.0,1816040414,False,92,0.019963393201883797,0.01988233983950409,0.020044446564263504,True
0.02,8.0,1851929283,False,92,0.019917037742927458,0.01983598438054775,0.019998091105307165,True
0.02,8.0,301316268,False,92,0.019894496475139994,0.019813443112760287,0.0199755498375197,True
0.02,8.0,1901730242,False,92,0.019897578047605606,0.0198165246852259,0.019978631409985313,True
0.02,8.0,156110142,False,92,0.019958020714586994,0.019876967352207286,0.0200390740769667,True
0.02,8.0,1398067695,False,92,0.0199482845298982,0.01986723116751849,0.020029337892277906,True
0.02,8.0,526722287,False,92,0.019917614525346974,0.019836561162967267,0.01999866788772668,True
0.02,10.0,1932845477,False,92,0.019909201760108724,0.01984435907020496,0.01997404445001249,True
0.02,10.0,880152573,False,92,0.019894534113174385,0.01982969142327062,0.01995937680307815,True
0.02,10.0,443307450,False,92,0.019873929644916338,0.019809086955012573,0.019938772334820103,True
0.02,10.0,1974238133,False,92,0.01993078634636643,0.019865943656462666,0.019995629036270196,True
0.02,10.0,2082805036,False,92,0.019936587637321836,0.01987174494741807,0.0200014303272256,True
0.02,10.0,1917700488,False,92,0.019911956656257033,0.019847113966353268,0.019976799346160798,True
0.02,10.0,950219952,False,92,0.01996385771084371,0.019899015020939943,0.020028700400747473,True
0.02,10.0,539874127,False,92,0.019919029107391722,0.019854186417487957,0.019983871797295487,True
0.02,10.0,705794693,False,92,0.01992526282448447,0.019860420134580704,0.019990105514388234,True
0.02,10.0,202329382,False,92,0.019832329296524984,0.01976748660662122,0.01989717198642875,True
0.02,10.0,1048550928,False,92,0.019905081038024457,0.01984023834812069,0.01996992372792822,True
0.02,10.0,304635602,False,92,0.01989378140871397,0.019828938718810207,0.019958624098617737,True
0.02,10.0,806933700,False,92,0.019881338930108308,0.019816496240204543,0.019946181620012073,True
0.02,10.0,864401588,False,92,0.01991205948610691,0.019847216796203146,0.019976902176010676,True
0.02,10.0,1865033156,False,92,0.019824337006676553,0.019759494316772788,0.019889179696580318,True
0.02,10.0,655707364,False,92,0.019911894398496142,0.019847051708592377,0.019976737088399907,True
0.02,10.0,665614696,False,92,0.019947643985286062,0.019882801295382297,0.020012486675189827,True
0.02,10.0,1491021064,False,92,0.01994601946908431,0.019881176779180543,0.020010862158988073,True
0.02,10.0,1386498861,False,92,0.01989798662942009,0.019833143939516323,0.019962829319323853,True
0.02,10.0,1038098528,False,92,0.019952872069405325,0.01988802937950156,0.02001771475930909,True
0.02,10.0,1036219564,False,92,0.0199192283966648,0.019854385706761034,0.019984071086568564,True
0.02,10.0,565733817,False,92,0.019913130322009625,0.01984828763210586,0.01997797301191339,True
0.02,10.0,1671231238,False,92,0.019908875403045815,0.01984403271314205,0.01997371809294958,True
0.02,10.0,1673643089,False,92,0.019907347195053212,0.019842504505149447,0.019972189884956977,True
0.02,10.0,297691461,False,92,0.019901341412191322,0.019836498722287557,0.019966184102095087,True
0.02,10.0,294438913,False,92,0.01982055197867782,0.019755709288774057,0.019885394668581587,True
0.02,10.0,1760841329,False,92,0.019893668780580537,0.019828826090676772,0.019958511470484303,True
0.02,10.0,1962715589,False,92,0.019933405827793668,0.019868563137889903,0.019998248517697433,True
0.02,10.0,771172922,False,92,0.01990007802707603,0.019835235337172265,0.019964920716979796,True
0.02,10.0,1675554133,False,92,0.01989960735656359,0.019834764666659826,0.019964450046467356,True
0.03,0.1,1529270309,False,149,0.032259962931055326,0.025775693940678725,0.03874423192143193,True
0.03,0.1,1403909291,False,133,0.028846674764864213,0.02236240577448761,0.03533094375524082,True
0.03,0.1,1109084090,False,146,0.03165899833801149,0.025174729347634886,0.03814326732838809,True
0.03,0.1,1561269027,False,138,0.029790987145865984,0.023306718155489382,0.036275256136242585,True
0.03,0.1,161071307,False,155,0.033460347149283476,0.026976078158906874,0.03994461613966008,True
0.03,0.1,1036006277,False,159,0.03436609366926548,0.027881824678888875,0.04085036265964208,True
0.03,0.1,989317453,False,134,0.02905115139833717,0.022566882407960568,0.03553542038871377,True
0.03,0.1,1039926633,False,145,0.031488647739803824,0.025004378749427222,0.037972916730180425,True
0.03,0.1,1280240408,False,143,0.030953383584650163,0.02446911459427356,0.037437652575026764,True
0.03,0.1,1873546065,False,139,0.030111844966887166,0.023627575976510565,0.03659611395726377,True
0.03,0.1,501159319,False,144,0.03125046246773143,0.024766193477354828,0.03773473145810803,True
