true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.03,0.5,2022049247,False,139,0.03009191206139808,0.028795058263322758,0.0313887658594734,True
0.03,0.5,2584637,False,140,0.03032962047717612,0.029032766679100798,0.03162647427525144,True
0.03,0.5,499665225,False,139,0.030188766504108875,0.028891912706033553,0.03148562030218419,True
0.03,0.5,1147451848,False,138,0.02979666197001779,0.02849980817194247,0.031093515768093112,True
0.03,0.5,1746137927,False,136,0.029393185266316724,0.028096331468241403,0.030690039064392046,True
0.03,0.5,1803295841,False,139,0.030020030043253612,0.02872317624517829,0.031316883841328934,True
0.03,0.5,1739831213,False,141,0.03043077813347627,0.02913392433540095,0.03172763193155159,True
0.03,0.5,1118783357,False,132,0.028532974515722925,0.027236120717647604,0.029829828313798247,True
0.03,0.5,637202370,False,142,0.030745261148016227,0.029448407349940905,0.03204211494609155,True
0.03,0.5,1508865419,False,138,0.029844402084450224,0.028547548286374902,0.031141255882525545,True
0.03,0.5,1897588997,False,136,0.02935574362670848,0.02805888982863316,0.030652597424783802,True
0.03,0.5,1131294354,False,133,0.028776647890217645,0.027479794092142323,0.030073501688292967,True
0.03,0.5,2064945584,False,139,0.03000175380220256,0.02870490000412724,0.03129860760027788,True
0.03,0.5,1117490513,False,139,0.030060267107662148,0.028763413309586826,0.031357120905737466,True
0.03,0.5,863662155,False,143,0.03096983791348737,0.029672984115412047,0.03226669171156269,True
0.03,1.0,93329965,False,142,0.030673508055169597,0.030025081156131936,0.03132193495420726,True
0.03,1.0,1077874719,False,141,0.030602459602703802,0.02995403270366614,0.03125088650174146,True
0.03,1.0,1930929482,False,140,0.03038299863092796,0.0297345717318903,0.03103142552996562,True
0.03,1.0,981942756,False,140,0.030251902291372063,0.0296034753923344,0.030900329190409723,True
0.03,1.0,1562453913,False,137,0.02966115285763131,0.02901272595859365,0.03030957975666897,True
0.03,1.0,242258262,False,141,0.030413439998099215,0.029765013099061554,0.031061866897136876,True
0.03,1.0,1391410994,False,140,0.03026439075041051,0.02961596385137285,0.03091281764944817,True
0.03,1.0,1443028368,False,138,0.029823508783836907,0.029175081884799246,0.030471935682874568,True
0.03,1.0,1993507355,False,139,0.03017439681487793,0.02952596991584027,0.030822823713915593,True
0.03,1.0,1785932199,False,139,0.030165626572394997,0.029517199673357336,0.030814053471432658,True
0.03,1.0,512365042,False,141,0.030514166443722318,0.029865739544684657,0.03116259334275998,True
0.03,1.0,479402808,False,139,0.030062593440622322,0.02941416654158466,0.030711020339659983,True
0.03,1.0,782007949,False,140,0.030314842590383338,0.029666415691345677,0.030963269489421,True
0.03,1.0,1880292742,False,139,0.0301195413942376,0.02947111449519994,0.03076796829327526,True
0.03,1.0,544913037,False,139,0.030131639198135062,0.0294832122990974,0.030780066097172723,True
0.03,1.0,1236004678,False,140,0.030348466618504086,0.029700039719466425,0.030996893517541747,True
0.03,1.0,758251321,False,135,0.02930974322088098,0.02866131632184332,0.02995817011991864,True
0.03,1.0,433733944,False,140,0.03031364894686312,0.02966522204782546,0.030962075845900782,True
0.03,1.0,385598680,False,139,0.02999095432737774,0.02934252742834008,0.0306393812264154,True
0.03,1.0,1775755543,False,139,0.030187395610838896,0.029538968711801235,0.030835822509876556,True
0.03,1.0,97181147,False,140,0.0303115759009162,0.02966314900187854,0.03096000279995386,True
0.03,1.0,417700949,False,138,0.029869596180850017,0.029221169281812356,0.030518023079887678,True
0.03,1.0,349162977,False,138,0.029967079623258012,0.02931865272422035,0.030615506522295673,True
0.03,1.0,1793635019,False,138,0.029926924284713243,0.029278497385675582,0.030575351183750904,True
0.03,1.0,742893730,False,139,0.030153215055435605,0.029504788156397944,0.030801641954473265,True
0.03,1.0,35415117,False,139,0.029996142551835758,0.029347715652798097,0.03064456945087342,True
0.03,1.0,488407981,False,134,0.029032120364330092,0.02838369346529243,0.029680547263367753,True
0.03,1.0,1485394161,False,139,0.03011826528939866,0.029469838390361,0.03076669218843632,True
0.03,1.0,49516965,False,138,0.029889417474459157,0.029240990575421497,0.03053784437349682,True
0.03,1.0,63606170,False,139,0.030113584441972135,0.029465157542934474,0.030762011341009796,True
0.035,0.005,1818645697,False,491,0.10637757830033608,0.0,0.2360629581078681,False
0.035,0.005,645405392,False,158,0.03423530146462249,0.0,0.16392068127215453,False
0.035,0.005,507464452,False,137,0.02958407055483237,0.0,0.1592694503623644,False
0.035,0.005,852957723,False,170,0.03674584344265939,0.0,0.1664312232501914,False
0.035,0.005,694109730,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.005,527623496,False,586,0.12692784637475296,0.0,0.256613226182285,False
0.035,0.005,993633133,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.005,762778604,False,275,0.05955536196875003,0.0,0.18924074177628206,False
0.035,0.005,1543845890,False,285,0.061786196297061016,0.0,0.19147157610459303,False
0.035,0.005,118545949,False,175,0.037893178773411584,0.0,0.16757855858094362,False
0.035,0.005,1435777508,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.005,1624459194,False,109,0.023590319618422232,0.0,0.15327569942595426,False
0.035,0.005,1736648588,False,390,0.08446751178068168,0.0,0.2141528915882137,False
0.035,0.005,451250133,False,93,0.02020312384512197,0.0,0.149888503652654,False
0.035,0.005,1326979905,False,204,0.044236134218942354,0.0,0.17392151402647438,False
0.035,0.005,795468099,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.005,1870046803,False,365,0.0790579713419483,0.0,0.20874335114948034,False
0.035,0.005,2132646156,False,135,0.02914838494299848,0.0,0.15883376475053052,False
0.035,0.005,300357454,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.005,264506849,False,164,0.03552323303197017,0.0,0.1652086128395022,False
0.035,0.005,1374125810,False,170,0.03686362729070668,0.0,0.16654900709823872,False
0.035,0.005,1905782434,False,182,0.039463402652596076,0.0,0.1691487824601281,False
0.035,0.005,1844164612,False,36,0.007707724251170564,0.0,0.1373931040587026,False
0.035,0.005,651295118,False,156,0.03377537811385965,0.0,0.1634607579213917,False
0.035,0.005,616566536,False,235,0.050911480468068086,0.0,0.18059686027560012,False
0.035,0.005,879781420,False,562,0.12158773011243053,0.0,0.25127310991996255,False
0.035,0.005,34548397,False,530,0.11461168991574772,0.0,0.24429706972327975,False
0.035,0.005,1940107817,False,88,0.01901594365911246,0.0,0.1487013234666445,False
0.035,0.005,206196461,False,365,0.07909472246669721,0.0,0.20878010227422925,False
0.035,0.005,295160745,False,0,0.0,0.0,0.12968537980753203,False
0.035,0.01,1352891812,False,130,0.028102437968659365,0.0,0.09294512787242538,False
0.035,0.01,1727658389,False,0,0.0,0.0,0.06484268990376602,False
0.035,0.01,918648071,False,34,0.0074523143487036725,0.0,0.0722950042524697,False
0.035,0.01,1030429633,False,225,0.04862324715338862,0.0,0.11346593705715463,False
0.035,0.01,703964641,False,0,0.0,0.0,0.06484268990376602,False
0.035,0.01,526094665,False,269,0.058313510719432755,0.0,0.12315620062319876,False
0.035,0.01,605845934,False,93,0.02023315457776164,0.0,0.08507584448152766,False
0.035,0.01,796475907,False,46,0.009972568969537242,0.0,0.07481525887330326,False
0.035,0.01,888389622,False,281,0.06084049795878025,0.0,0.12568318786254626,False
0.035,0.01,1080609990,False,519,0.11223521857662633,0.04739252867286031,0.17707790848039234,False
0.035,0.01,2109597360,False,0,0.0,0.0,0.06484268990376602,False
0.035,0.01,1120461179,False,106,0.02291455748041199,0.0,0.087757247384178,False
0.035,0.01,1527891681,False,523,0.11319401217136969,0.04835132226760368,0.17803670207513572,False
0.035,0.01,2129717428,False,0,0.0,0.0,0.06484268990376602,False
0.035,0.01,1006151873,False,190,0.04117109720778828,0.0,0.10601378711155429,False
0.035,0.01,987942100,False,41,0.008887340402013564,0.0,0.07373003030577958,False
0.035,0.01,1388147295,False,174,0.03755831058597009,0.0,0.1024010004897361,False
0.035,0.01,1935931843,False,285,0.06165632840577976,0.0,0.12649901830954577,False
0.035,0.01,294064586,False,0,0.0,0.0,0.06484268990376602,False
0.035,0.01,1106637541,False,170,0.03689831610768202,0.0,0.10174100601144803,False
0.035,0.01,1474320643,False,114,0.02466729069469701,0.0,0.08950998059846302,False
0.035,0.01,82359382,False,161,0.03495112342217244,0.0,0.09979381332593845,False
0.035,0.01,126207569,False,402,0.08707991226954478,0.02223722236577877,0.1519226021733108,False
0.035,0.01,4114424,False,134,0.029056531903829445,0.0,0.09389922180759547,False
0.035,0.01,327490596,False,365,0.07902330578922326,0.014180615885457243,0.14386599569298927,False
0.035,0.01,119346419,False,169,0.03657629028750825,0.0,0.10141898019127427,False
0.035,0.01,1805979794,False,199,0.04311901895201923,0.0,0.10796170885578524,False
0.035,0.01,805119064,False,155,0.0335639036834622,0.0,0.09840659358722822,False
0.035,0.01,904624473,False,268,0.058003718571602324,0.0,0.12284640847536835,False
0.035,0.01,2067712253,False,132,0.028487645320519492,0.0,0.09333033522428551,False
0.035,0.02,1936556234,False,41,0.008861966383994498,0.0,0.04128331133587751,True
0.035,0.02,1477714359,False,206,0.0445033814207123,0.012082036468829292,0.07692472637259531,False
0.035,0.02,218139307,False,172,0.03721637832702436,0.004795033375141353,0.06963772327890737,False
0.035,0.02,1536077588,False,139,0.03007385221715764,0.0,0.062495197169040645,False
0.035,0.02,2110788685,False,168,0.036273280495472675,0.003851935543589667,0.06869462544735569,False
0.035,0.02,1222159365,False,147,0.03189896770807004,0.0,0.06432031265995306,False
0.035,0.02,1394271844,False,171,0.03701166816958032,0.004590323217697312,0.06943301312146333,False
0.035,0.02,2072543950,False,129,0.027862454827931493,0.0,0.060283799779814504,False
0.035,0.02,584545260,False,142,0.030823975438744773,0.0,0.06324532039062777,False
0.035,0.02,773238165,False,245,0.0529853862772143,0.020564041325331295,0.08540673122909731,False
0.035,0.02,264884536,False,209,0.0452711577120753,0.012849812760192293,0.0776925026639583,False
0.035,0.02,135703119,False,281,0.06089527741367811,0.028473932461795103,0.09331662236556112,False
0.035,0.02,1093110261,False,142,0.03066656779417598,0.0,0.06308791274605899,False
0.035,0.02,352926059,False,176,0.03801274811563564,0.005591403163752631,0.07043409306751865,False
0.035,0.02,2026892062,False,165,0.03577482819524544,0.0033534832433624318,0.06819617314712845,False
0.035,0.02,950853074,False,71,0.015315302998136179,0.0,0.04773664795001919,True
0.035,0.02,949223117,False,131,0.028404301592257382,0.0,0.06082564654414039,False
0.035,0.02,307188979,False,122,0.026467273953790938,0.0,0.05888861890567394,False
0.035,0.02,1582820290,False,172,0.03713127946818756,0.004709934516304554,0.06955262442007057,False
0.035,0.02,1002928669,False,191,0.04128921065857176,0.008867865706688752,0.07371055561045477,False
0.035,0.02,1292492983,False,230,0.049829077322497306,0.0174077323706143,0.08225042227438031,False
0.035,0.02,1236623474,False,89,0.01927359782350902,0.0,0.05169494277539203,False
0.035,0.02,492680886,False,207,0.04480775080240408,0.012386405850521073,0.07722909575428709,False
0.035,0.02,1324611082,False,217,0.04695563693985411,0.014534291987971105,0.07937698189173711,False
0.035,0.02,2066736113,False,61,0.013161834906268242,0.0,0.045583179858151246,True
0.035,0.02,415219079,False,152,0.032925935904159875,0.0005045909522768677,0.06534728085604288,False
0.035,0.02,1012372,False,244,0.052798519635821516,0.020377174683938508,0.08521986458770453,False
0.035,0.02,697835491,False,185,0.040149616119209544,0.007728271167326536,0.07257096107109255,False
0.035,0.02,1333415182,False,194,0.042070897309124305,0.009649552357241298,0.07449224226100731,False
0.035,0.02,1575595209,False,244,0.05287703150005033,0.020455686548167325,0.08529837645193333,False
0.035,0.05,2071393439,False,162,0.035035852397583486,0.022067314416830283,0.04800439037833669,True
0.035,0.05,1273371706,False,152,0.032851271438557345,0.01988273345780414,0.04581980941931055,True
0.035,0.05,944039278,False,159,0.03450174387440499,0.021533205893651784,0.04747028185515819,True
0.035,0.05,1508163587,False,162,0.03502378723571679,0.022055249254963584,0.04799232521646999,True
0.035,0.05,658308364,False,137,0.029753516320260808,0.016784978339507605,0.042722054301014015,True
0.035,0.05,950391349,False,161,0.03489346785876053,0.02192492987800733,0.047862005839513735,True
0.035,0.05,1859388965,False,156,0.03368489726702251,0.020716359286269304,0.04665343524777571,True
0.035,0.05,175780266,False,155,0.033466603292201295,0.020498065311448092,0.0464351412729545,True
0.035,0.05,1050415598,False,147,0.03180905772910851,0.01884051974835531,0.044777595709861714,True
0.035,0.05,1393255363,False,150,0.03251131014434688,0.01954277216359368,0.045479848125100086,True
0.035,0.05,849608326,False,144,0.031151124471334744,0.01818258649058154,0.04411966245208795,True
0.035,0.05,1536554924,False,141,0.030577535697239172,0.01760899771648597,0.043546073677992375,True
0.035,0.05,307681248,False,166,0.03597052606484365,0.023001988084090444,0.04893906404559685,True
0.035,0.05,838474648,False,127,0.027513838566398992,0.01454530058564579,0.0404823765471522,True
0.035,0.05,1099641032,False,153,0.03319573097043466,0.02022719298968146,0.046164268951187866,True
0.035,0.05,1117655873,False,113,0.024512335804596726,0.011543797823843523,0.03748087378534993,True
0.035,0.05,397256195,False,167,0.03611024065330469,0.023141702672551487,0.04907877863405789,True
0.035,0.05,1077080810,False,160,0.034609384814816055,0.021640846834062852,0.04757792279556926,True
0.035,0.05,538610901,False,162,0.03505186293976506,0.022083324959011857,0.048020400920518264,True
0.035,0.05,429560054,False,152,0.032845286498555504,0.0198767485178023,0.04581382447930871,True
0.035,0.05,1281746515,False,101,0.02182793808689908,0.008859400106145877,0.03479647606765228,True
0.035,0.05,1029800608,False,200,0.04336939120579953,0.030400853225046327,0.05633792918655273,False
0.035,0.05,755730846,False,172,0.03716820152966778,0.024199663548914577,0.05013673951042098,False
0.035,0.05,277765964,False,169,0.036580799042827114,0.02361226106207391,0.04954933702358032,True
0.035,0.05,1596017372,False,149,0.03228217571880305,0.019313637738049845,0.04525071369955625,True
0.035,0.05,1475016477,False,223,0.04833832443060574,0.03536978644985254,0.061306862411358944,False
0.035,0.05,525150329,False,142,0.03082626410117736,0.017857726120424158,0.04379480208193057,True
0.035,0.05,214494063,False,148,0.032014840883038215,0.01904630290228501,0.04498337886379142,True
0.035,0.05,1342927240,False,162,0.0350610885154909,0.022092550534737694,0.0480296264962441,True
0.035,0.05,1484400520,False,207,0.044888012920493506,0.0319194749397403,0.05785655090124671,False
0.035,0.1,1249394710,False,173,0.037452398658124976,0.030968129667748374,0.04393666764850158,True
0.035,0.1,570402276,False,163,0.035270469266261845,0.028786200275885243,0.041754738256638446,True
0.035,0.1,99961605,False,158,0.03422163962162313,0.02773737063124653,0.040705908611999735,True
0.035,0.1,143154789,False,188,0.04071641334668195,0.034232144356305345,0.04720068233705855,True
0.035,0.1,1721874499,False,166,0.03593669117790664,0.02945242218753004,0.04242096016828324,True
0.035,0.1,592218571,False,164,0.03553800388346768,0.029053734893091078,0.04202227287384428,True
0.035,0.1,1786338989,False,176,0.03808297490613558,0.03159870591575898,0.04456724389651218,True
0.035,0.1,1318116239,False,164,0.03544423792177135,0.02895996893139475,0.04192850691214795,True
0.035,0.1,680265042,False,174,0.03766444720554412,0.03118017821516752,0.04414871619592072,True
0.035,0.1,1143146937,False,173,0.03734068571059539,0.030856416720218785,0.04382495470097199,True
0.035,0.1,1368548953,False,158,0.03413062096520735,0.02764635197483075,0.040614889955583953,True
0.035,0.1,148020570,False,152,0.032921993636613474,0.026437724646236872,0.039406262626990075,True
0.035,0.1,2019607213,False,159,0.034490512481882535,0.028006243491505933,0.040974781472259136,True
0.035,0.1,1317713957,False,171,0.036910087902987776,0.030425818912611174,0.04339435689336438,True
